payload_len,alpha,non_alpha,attack_feature,label
70,82.85714286,17.14285714,60000,1
213,60.09389671,15.49295775,60000,1
48,77.08333333,22.91666667,60000,1
167,91.01796407,8.982035928,90000,1
126,80.15873016,19.84126984,60000,1
49,77.55102041,22.44897959,30000,1
22,72.72727273,27.27272727,30000,1
38,71.05263158,28.94736842,30000,1
70,77.14285714,22.85714286,120000,1
78,79.48717949,20.51282051,60000,1
75,81.33333333,18.66666667,90000,1
38,78.94736842,21.05263158,60000,1
116,87.06896552,12.93103448,90000,1
65,80,20,60000,1
52,80.76923077,19.23076923,60000,1
32,84.375,15.625,60000,1
104,74.03846154,25.96153846,60000,1
41,90.24390244,9.756097561,60000,1
68,79.41176471,20.58823529,60000,1
57,87.71929825,12.28070175,90000,1
72,79.16666667,20.83333333,90000,1
131,72.51908397,27.48091603,60000,1
54,85.18518519,14.81481481,60000,1
125,79.2,20.8,90000,1
30,76.66666667,23.33333333,30000,1
18,77.77777778,22.22222222,28.57142857,1
21,90.47619048,9.523809524,10.52631579,1
219,58.44748858,15.98173516,90000,1
37,67.56756757,32.43243243,60000,1
49,85.71428571,14.28571429,60000,1
84,89.28571429,10.71428571,12,1
232,52.15517241,17.24137931,60000,1
114,71.05263158,28.94736842,30000,1
55,69.09090909,30.90909091,30000,1
152,91.44736842,8.552631579,60000,1
33,81.81818182,18.18181818,60000,1
257,70.03891051,29.96108949,129000,1
46,82.60869565,17.39130435,21.05263158,1
116,75.86206897,24.13793103,60000,1
16,75,25,30000,1
42,88.0952381,11.9047619,60000,1
138,83.33333333,16.66666667,30000,1
31,87.09677419,12.90322581,60000,1
107,74.76635514,25.23364486,60000,1
72,80.55555556,19.44444444,60000,1
218,52.29357798,18.80733945,60000,1
85,82.35294118,17.64705882,120000,1
218,72.93577982,27.06422018,90000,1
78,82.05128205,17.94871795,90000,1
55,83.63636364,16.36363636,60000,1
113,82.30088496,17.69911504,90000,1
92,82.60869565,17.39130435,30000,1
30,76.66666667,23.33333333,60000,1
128,78.90625,21.09375,60000,1
59,81.3559322,18.6440678,90000,1
51,82.35294118,17.64705882,60000,1
66,74.24242424,25.75757576,39000,1
110,73.63636364,26.36363636,90000,1
32,84.375,15.625,60000,1
73,83.56164384,16.43835616,60000,1
62,79.03225806,20.96774194,90000,1
37,70.27027027,29.72972973,60000,1
84,75,25,90000,1
19,84.21052632,15.78947368,30000,1
110,80,20,60000,1
39,89.74358974,10.25641026,60000,1
45,93.33333333,6.666666667,7.142857143,1
80,86.25,13.75,30000,1
128,75,24.21875,90000,1
67,70.14925373,29.85074627,9000,1
111,76.57657658,23.42342342,60000,1
132,76.51515152,23.48484848,90000,1
99,85.85858586,14.14141414,90000,1
130,87.69230769,12.30769231,90000,1
230,73.04347826,26.95652174,90000,1
220,69.54545455,30.45454545,90000,1
55,85.45454545,14.54545455,60000,1
120,79.16666667,20.83333333,90000,1
102,86.2745098,13.7254902,60000,1
52,67.30769231,32.69230769,60000,1
69,82.60869565,17.39130435,90000,1
62,77.41935484,22.58064516,90000,1
90,70,30,30000,1
50,78,22,90000,1
33,84.84848485,15.15151515,30000,1
196,79.59183673,20.40816327,90000,1
68,70.58823529,29.41176471,39000,1
46,84.7826087,15.2173913,60000,1
63,79.36507937,20.63492063,30000,1
84,86.9047619,13.0952381,60000,1
100,86,14,60000,1
229,51.09170306,17.46724891,60000,1
94,85.10638298,14.89361702,30000,1
33,87.87878788,12.12121212,60000,1
87,85.05747126,14.94252874,90000,1
50,80,20,90000,1
46,82.60869565,17.39130435,60000,1
126,86.50793651,13.49206349,90000,1
49,85.71428571,14.28571429,60000,1
73,80.82191781,19.17808219,30000,1
222,83.33333333,16.66666667,270000,1
44,70.45454545,29.54545455,60000,1
21,76.19047619,23.80952381,30000,1
67,79.10447761,20.89552239,60000,1
38,60.52631579,39.47368421,60000,1
41,82.92682927,17.07317073,60000,1
87,85.05747126,14.94252874,30000,1
95,85.26315789,14.73684211,90000,1
200,76,24,60000,1
45,75.55555556,24.44444444,60000,1
97,69.07216495,30.92783505,60000,1
119,69.74789916,30.25210084,60000,1
47,80.85106383,19.14893617,60000,1
65,80,20,60000,1
88,71.59090909,28.40909091,30000,1
50,90,10,90000,1
34,85.29411765,14.70588235,30000,1
90,85.55555556,14.44444444,90000,1
27,85.18518519,14.81481481,60000,1
19,78.94736842,21.05263158,30000,1
229,72.92576419,27.07423581,120000,1
52,88.46153846,11.53846154,90000,1
134,77.6119403,22.3880597,90000,1
36,83.33333333,16.66666667,60000,1
57,80.70175439,19.29824561,60000,1
253,71.14624506,28.85375494,129000,1
185,82.16216216,17.83783784,90000,1
202,76.23762376,23.76237624,60000,1
84,75,25,90000,1
14,85.71428571,14.28571429,30000,1
47,80.85106383,19.14893617,23.68421053,1
49,75.51020408,24.48979592,90000,1
85,78.82352941,21.17647059,30000,1
115,70.43478261,29.56521739,30000,1
136,84.55882353,15.44117647,30000,1
79,82.27848101,17.72151899,90000,1
63,79.36507937,20.63492063,30000,1
61,81.96721311,18.03278689,60000,1
113,86.72566372,13.27433628,90000,1
19,84.21052632,15.78947368,30000,1
168,73.80952381,26.19047619,60000,1
190,83.15789474,16.84210526,90000,1
29,89.65517241,10.34482759,60000,1
47,82.9787234,17.0212766,60000,1
117,83.76068376,16.23931624,90000,1
175,90.85714286,9.142857143,120000,1
125,81.6,18.4,120000,1
45,66.66666667,33.33333333,30000,1
71,81.69014085,18.30985915,60000,1
64,79.6875,20.3125,60000,1
215,75.81395349,24.18604651,60000,1
82,79.26829268,20.73170732,39000,1
26,88.46153846,11.53846154,60000,1
57,85.96491228,14.03508772,90000,1
60,73.33333333,26.66666667,60000,1
18,83.33333333,16.66666667,30000,1
159,72.32704403,27.67295597,60000,1
68,83.82352941,16.17647059,90000,1
214,70.56074766,29.43925234,90000,1
35,77.14285714,22.85714286,60000,1
38,81.57894737,18.42105263,60000,1
42,83.33333333,16.66666667,60000,1
48,79.16666667,20.83333333,60000,1
68,86.76470588,13.23529412,15.25423729,1
218,74.31192661,25.68807339,60000,1
21,76.19047619,23.80952381,30000,1
54,77.77777778,22.22222222,60000,1
65,76.92307692,23.07692308,60000,1
39,64.1025641,35.8974359,60000,1
68,72.05882353,27.94117647,39000,1
79,68.35443038,31.64556962,30000,1
115,82.60869565,17.39130435,60000,1
80,88.75,11.25,12.67605634,1
54,75.92592593,24.07407407,30000,1
88,71.59090909,28.40909091,30000,1
20,80,20,30000,1
46,86.95652174,13.04347826,60000,1
100,84,16,60000,1
216,72.68518519,27.31481481,90000,1
44,88.63636364,11.36363636,60000,1
34,85.29411765,14.70588235,30000,1
60,81.66666667,18.33333333,60000,1
81,86.41975309,13.58024691,90000,1
75,74.66666667,25.33333333,90000,1
69,78.26086957,21.73913043,60000,1
99,82.82828283,17.17171717,30000,1
95,86.31578947,13.68421053,30000,1
43,79.06976744,20.93023256,60000,1
18,66.66666667,33.33333333,30000,1
126,85.71428571,14.28571429,90000,1
47,63.82978723,36.17021277,30000,1
119,84.87394958,15.12605042,60000,1
42,83.33333333,16.66666667,60000,1
90,85.55555556,14.44444444,90000,1
34,85.29411765,14.70588235,17.24137931,1
34,88.23529412,11.76470588,60000,1
114,85.0877193,14.9122807,30000,1
90,88.88888889,11.11111111,30000,1
44,86.36363636,13.63636364,60000,1
74,81.08108108,18.91891892,60000,1
116,87.06896552,12.93103448,90000,1
97,85.56701031,14.43298969,60000,1
45,84.44444444,15.55555556,60000,1
205,76.09756098,23.90243902,60000,1
61,81.96721311,18.03278689,60000,1
69,85.50724638,14.49275362,16.94915254,1
112,87.5,12.5,60000,1
218,55.50458716,17.43119266,30000,1
74,83.78378378,16.21621622,60000,1
177,80.79096045,19.20903955,90000,1
62,80.64516129,19.35483871,60000,1
120,82.5,17.5,21.21212121,1
102,81.37254902,18.62745098,60000,1
54,75.92592593,24.07407407,30000,1
195,70.25641026,29.74358974,30000,1
52,73.07692308,26.92307692,60000,1
28,82.14285714,17.85714286,60000,1
37,83.78378378,16.21621622,60000,1
38,71.05263158,28.94736842,30000,1
17,70.58823529,29.41176471,30000,1
131,80.91603053,18.32061069,90000,1
98,84.69387755,15.30612245,60000,1
52,73.07692308,26.92307692,60000,1
93,80.64516129,19.35483871,30000,1
156,84.61538462,15.38461538,60000,1
53,86.79245283,13.20754717,60000,1
50,84,16,60000,1
37,83.78378378,16.21621622,60000,1
45,77.77777778,22.22222222,60000,1
88,85.22727273,14.77272727,30000,1
96,86.45833333,13.54166667,60000,1
17,82.35294118,17.64705882,21.42857143,1
67,82.08955224,17.91044776,60000,1
115,83.47826087,16.52173913,90000,1
49,61.2244898,38.7755102,30000,1
237,83.5443038,16.4556962,270000,1
168,73.80952381,26.19047619,60000,1
111,81.08108108,18.91891892,30000,1
44,70.45454545,29.54545455,60000,1
187,82.88770053,17.11229947,90000,1
66,86.36363636,13.63636364,90000,1
100,68,32,60000,1
17,82.35294118,17.64705882,30000,1
39,69.23076923,30.76923077,60000,1
40,77.5,22.5,60000,1
52,80.76923077,19.23076923,60000,1
46,91.30434783,8.695652174,90000,1
71,76.05633803,23.94366197,90000,1
163,70.55214724,29.44785276,60000,1
158,82.27848101,17.72151899,60000,1
77,80.51948052,19.48051948,60000,1
50,78,22,30000,1
54,90.74074074,9.259259259,90000,1
19,84.21052632,15.78947368,30000,1
59,84.74576271,15.25423729,60000,1
129,72.86821705,27.13178295,60000,1
106,83.96226415,16.03773585,60000,1
151,84.76821192,15.23178808,30000,1
21,76.19047619,23.80952381,30000,1
225,76.88888889,23.11111111,60000,1
41,82.92682927,17.07317073,60000,1
66,77.27272727,22.72727273,30000,1
96,83.33333333,16.66666667,30000,1
73,84.93150685,15.06849315,60000,1
44,86.36363636,13.63636364,15.78947368,1
166,87.34939759,12.65060241,90000,1
114,77.19298246,22.80701754,90000,1
40,82.5,17.5,60000,1
39,69.23076923,30.76923077,30000,1
49,81.63265306,18.36734694,60000,1
15,80,20,30000,1
46,82.60869565,17.39130435,60000,1
79,88.60759494,11.39240506,90000,1
219,75.34246575,24.65753425,60000,1
13,92.30769231,7.692307692,30000,1
84,86.9047619,13.0952381,30000,1
56,78.57142857,21.42857143,60000,1
21,76.19047619,23.80952381,30000,1
122,72.13114754,27.04918033,90000,1
43,86.04651163,13.95348837,60000,1
37,64.86486486,35.13513514,60000,1
188,80.85106383,19.14893617,30000,1
108,87.03703704,12.96296296,60000,1
67,79.10447761,20.89552239,120000,1
124,87.09677419,12.90322581,60000,1
23,91.30434783,8.695652174,9.523809524,1
45,84.44444444,15.55555556,60000,1
90,80,20,69000,1
65,87.69230769,12.30769231,90000,1
51,80.39215686,19.60784314,90000,1
23,69.56521739,30.43478261,30000,1
213,60.09389671,15.49295775,60000,1
29,79.31034483,20.68965517,30000,1
98,83.67346939,16.32653061,30000,1
14,85.71428571,14.28571429,30000,1
43,86.04651163,13.95348837,60000,1
45,86.66666667,13.33333333,60000,1
223,55.60538117,17.48878924,60000,1
226,74.77876106,25.22123894,90000,1
23,65.2173913,34.7826087,30000,1
42,80.95238095,19.04761905,60000,1
60,83.33333333,16.66666667,90000,1
27,74.07407407,25.92592593,30000,1
20,80,20,30000,1
42,88.0952381,11.9047619,60000,1
126,84.12698413,15.87301587,90000,1
231,84.84848485,15.15151515,270000,1
45,71.11111111,28.88888889,60000,1
95,86.31578947,13.68421053,30000,1
22,72.72727273,27.27272727,30000,1
28,82.14285714,17.85714286,60000,1
47,80.85106383,19.14893617,60000,1
45,77.77777778,22.22222222,60000,1
171,83.04093567,16.95906433,60000,1
86,84.88372093,15.11627907,90000,1
33,90.90909091,9.090909091,60000,1
100,83,17,60000,1
51,82.35294118,17.64705882,90000,1
68,73.52941176,26.47058824,60000,1
58,81.03448276,18.96551724,60000,1
64,79.6875,20.3125,60000,1
111,83.78378378,16.21621622,60000,1
61,81.96721311,18.03278689,90000,1
202,74.25742574,25.74257426,60000,1
223,73.99103139,26.00896861,120000,1
201,80.59701493,19.40298507,120000,1
43,74.41860465,25.58139535,60000,1
216,55.55555556,18.05555556,60000,1
38,76.31578947,23.68421053,31.03448276,1
104,86.53846154,13.46153846,60000,1
18,88.88888889,11.11111111,30000,1
25,84,16,30000,1
122,78.68852459,21.31147541,90000,1
117,83.76068376,16.23931624,90000,1
63,87.3015873,12.6984127,14.54545455,1
24,79.16666667,20.83333333,26.31578947,1
131,85.49618321,14.50381679,120000,1
92,85.86956522,14.13043478,16.4556962,1
168,73.80952381,26.19047619,60000,1
50,80,20,30000,1
120,75,25,90000,1
72,80.55555556,19.44444444,90000,1
222,76.12612613,23.87387387,90000,1
90,85.55555556,14.44444444,90000,1
221,73.75565611,26.24434389,60000,1
97,86.59793814,13.40206186,15.47619048,1
60,85,15,60000,1
51,88.23529412,11.76470588,13.33333333,1
26,73.07692308,26.92307692,36.84210526,1
46,84.7826087,15.2173913,60000,1
62,80.64516129,19.35483871,60000,1
126,82.53968254,17.46031746,90000,1
129,75.96899225,24.03100775,30000,1
42,69.04761905,30.95238095,30000,1
44,79.54545455,20.45454545,60000,1
49,77.55102041,22.44897959,30000,1
151,92.05298013,7.947019868,60000,1
74,83.78378378,16.21621622,60000,1
20,80,20,30000,1
75,82.66666667,17.33333333,60000,1
65,73.84615385,26.15384615,39000,1
135,85.92592593,14.07407407,90000,1
84,86.9047619,13.0952381,90000,1
114,77.19298246,22.80701754,60000,1
164,73.7804878,26.2195122,60000,1
49,77.55102041,22.44897959,30000,1
39,87.17948718,12.82051282,60000,1
95,70.52631579,29.47368421,60000,1
203,81.28078818,18.71921182,120000,1
94,86.17021277,13.82978723,90000,1
77,80.51948052,19.48051948,60000,1
113,85.84070796,14.15929204,60000,1
108,87.03703704,12.96296296,30000,1
47,78.72340426,21.27659574,90000,1
122,86.06557377,13.93442623,60000,1
20,70,30,30000,1
19,73.68421053,26.31578947,30000,1
36,86.11111111,13.88888889,60000,1
108,80.55555556,19.44444444,60000,1
106,83.01886792,16.98113208,90000,1
49,73.46938776,26.53061224,60000,1
124,83.87096774,16.12903226,90000,1
121,71.90082645,27.27272727,90000,1
40,85,15,60000,1
125,86.4,13.6,90000,1
41,75.6097561,24.3902439,90000,1
46,84.7826087,15.2173913,30000,1
113,83.18584071,16.81415929,90000,1
78,89.74358974,10.25641026,30000,1
107,74.76635514,25.23364486,30000,1
100,85,15,90000,1
99,80.80808081,19.19191919,30000,1
118,85.59322034,14.40677966,90000,1
19,89.47368421,10.52631579,11.76470588,1
55,74.54545455,25.45454545,30000,1
23,86.95652174,13.04347826,15,1
44,84.09090909,15.90909091,30000,1
41,82.92682927,17.07317073,60000,1
41,92.68292683,7.317073171,90000,1
63,74.6031746,25.3968254,90000,1
219,53.42465753,17.35159817,60000,1
40,85,15,60000,1
71,81.69014085,18.30985915,90000,1
41,60.97560976,39.02439024,60000,1
26,73.07692308,26.92307692,36.84210526,1
19,78.94736842,21.05263158,30000,1
57,78.94736842,21.05263158,60000,1
105,79.04761905,20,60000,1
21,76.19047619,23.80952381,30000,1
56,83.92857143,16.07142857,60000,1
222,72.52252252,27.47747748,90000,1
43,88.37209302,11.62790698,60000,1
54,87.03703704,12.96296296,60000,1
36,80.55555556,19.44444444,60000,1
20,80,20,30000,1
55,90.90909091,9.090909091,90000,1
65,80,20,60000,1
23,69.56521739,30.43478261,30000,1
21,66.66666667,33.33333333,30000,1
157,82.1656051,17.8343949,60000,1
103,82.52427184,17.47572816,90000,1
85,85.88235294,14.11764706,90000,1
103,83.49514563,16.50485437,60000,1
117,83.76068376,16.23931624,120000,1
69,79.71014493,20.28985507,60000,1
63,85.71428571,14.28571429,90000,1
40,77.5,22.5,60000,1
35,77.14285714,22.85714286,30000,1
36,69.44444444,30.55555556,60000,1
136,83.08823529,16.91176471,120000,1
81,86.41975309,13.58024691,90000,1
95,76.84210526,23.15789474,39000,1
97,69.07216495,30.92783505,60000,1
42,73.80952381,26.19047619,60000,1
95,70.52631579,29.47368421,60000,1
49,67.34693878,32.65306122,60000,1
48,83.33333333,16.66666667,60000,1
224,70.98214286,29.01785714,90000,1
70,84.28571429,15.71428571,18.6440678,1
113,85.84070796,14.15929204,30000,1
45,75.55555556,24.44444444,60000,1
95,86.31578947,13.68421053,30000,1
46,84.7826087,15.2173913,60000,1
86,80.23255814,19.76744186,30000,1
30,70,30,60000,1
34,79.41176471,20.58823529,30000,1
179,79.88826816,20.11173184,90000,1
78,80.76923077,19.23076923,30000,1
70,82.85714286,17.14285714,60000,1
65,75.38461538,24.61538462,39000,1
41,90.24390244,9.756097561,60000,1
125,86.4,13.6,60000,1
79,84.81012658,15.18987342,30000,1
37,72.97297297,27.02702703,60000,1
48,79.16666667,20.83333333,30000,1
44,88.63636364,11.36363636,60000,1
101,78.21782178,21.78217822,60000,1
158,73.41772152,26.58227848,60000,1
49,75.51020408,24.48979592,90000,1
218,69.26605505,30.73394495,90000,1
68,85.29411765,14.70588235,60000,1
109,79.81651376,20.18348624,60000,1
120,87.5,12.5,60000,1
77,85.71428571,14.28571429,90000,1
91,69.23076923,30.76923077,30000,1
110,88.18181818,11.81818182,60000,1
191,82.19895288,17.80104712,90000,1
61,81.96721311,18.03278689,90000,1
67,80.59701493,19.40298507,60000,1
81,79.01234568,20.98765432,39000,1
138,81.15942029,18.84057971,90000,1
54,79.62962963,20.37037037,60000,1
138,80.43478261,19.56521739,60000,1
224,55.35714286,16.51785714,30000,1
96,78.125,21.875,69000,1
32,84.375,15.625,18.51851852,1
48,83.33333333,16.66666667,30000,1
124,87.09677419,12.90322581,90000,1
29,89.65517241,10.34482759,60000,1
50,74,26,90000,1
99,82.82828283,17.17171717,30000,1
73,79.45205479,20.54794521,90000,1
117,79.48717949,20.51282051,90000,1
130,86.92307692,13.07692308,90000,1
79,81.01265823,18.98734177,60000,1
111,84.68468468,15.31531532,60000,1
22,72.72727273,27.27272727,30000,1
66,87.87878788,12.12121212,90000,1
56,82.14285714,17.85714286,90000,1
23,78.26086957,21.73913043,30000,1
116,82.75862069,17.24137931,90000,1
110,86.36363636,13.63636364,60000,1
106,83.96226415,16.03773585,60000,1
93,88.17204301,11.82795699,30000,1
42,80.95238095,19.04761905,60000,1
121,88.42975207,11.57024793,60000,1
112,72.32142857,27.67857143,30000,1
123,77.23577236,21.95121951,90000,1
36,83.33333333,16.66666667,60000,1
161,71.42857143,28.57142857,60000,1
66,74.24242424,25.75757576,60000,1
49,83.67346939,16.32653061,60000,1
22,72.72727273,27.27272727,30000,1
121,85.95041322,14.04958678,90000,1
54,75.92592593,24.07407407,30000,1
209,55.02392344,19.13875598,60000,1
79,67.08860759,32.91139241,69000,1
22,72.72727273,27.27272727,30000,1
216,78.7037037,21.2962963,90000,1
193,90.67357513,9.32642487,30000,1
66,78.78787879,21.21212121,9000,1
75,82.66666667,17.33333333,60000,1
73,82.19178082,17.80821918,90000,1
65,76.92307692,23.07692308,30000,1
93,84.94623656,15.05376344,17.72151899,1
77,80.51948052,19.48051948,60000,1
147,72.78911565,27.21088435,30000,1
221,53.39366516,18.5520362,60000,1
66,81.81818182,18.18181818,60000,1
61,88.52459016,11.47540984,90000,1
43,81.39534884,18.60465116,60000,1
78,76.92307692,23.07692308,90000,1
83,84.3373494,15.6626506,30000,1
52,82.69230769,17.30769231,60000,1
88,84.09090909,15.90909091,30000,1
78,66.66666667,33.33333333,39000,1
90,78.88888889,21.11111111,69000,1
86,86.04651163,13.95348837,90000,1
55,74.54545455,25.45454545,30000,1
33,81.81818182,18.18181818,60000,1
60,88.33333333,11.66666667,90000,1
27,66.66666667,33.33333333,30000,1
116,75.86206897,24.13793103,90000,1
93,80.64516129,19.35483871,90000,1
111,87.38738739,12.61261261,60000,1
116,83.62068966,16.37931034,90000,1
40,70,30,60000,1
63,80.95238095,19.04761905,60000,1
50,74,26,30000,1
18,83.33333333,16.66666667,30000,1
86,83.72093023,16.27906977,90000,1
62,80.64516129,19.35483871,90000,1
43,86.04651163,13.95348837,60000,1
122,84.42622951,15.57377049,120000,1
17,88.23529412,11.76470588,30000,1
64,75,25,39000,1
37,83.78378378,16.21621622,60000,1
222,72.52252252,27.47747748,120000,1
19,84.21052632,15.78947368,30000,1
222,84.23423423,15.76576577,270000,1
35,80,20,30000,1
130,81.53846154,18.46153846,90000,1
43,81.39534884,18.60465116,60000,1
58,77.5862069,22.4137931,60000,1
69,78.26086957,21.73913043,60000,1
142,69.01408451,30.98591549,30000,1
131,83.20610687,16.79389313,90000,1
105,76.19047619,23.80952381,60000,1
86,84.88372093,15.11627907,60000,1
49,85.71428571,14.28571429,60000,1
32,87.5,12.5,30000,1
145,76.55172414,23.44827586,60000,1
73,82.19178082,17.80821918,60000,1
76,78.94736842,21.05263158,90000,1
85,85.88235294,14.11764706,90000,1
78,89.74358974,10.25641026,30000,1
178,91.01123596,8.988764045,90000,1
65,81.53846154,18.46153846,120000,1
51,82.35294118,17.64705882,60000,1
45,77.77777778,22.22222222,60000,1
34,88.23529412,11.76470588,60000,1
186,82.25806452,17.74193548,90000,1
64,76.5625,23.4375,60000,1
